"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6072","LOC410347",13.9503191614662,0.965671084704176,0.734190261821362,1.31528724217693,0.188413384144128,0.889567288587443
"6073","LOC410348",197.380876481529,0.224880967244976,0.447709065820846,0.502292636921863,0.615461687837485,0.955844278798226
"6074","LOC410349",103.177518697247,-0.102704478305059,0.395396278723731,-0.259750745850645,0.795056046184853,0.978053816960889
"6075","LOC410350",283.701809385604,-0.393437203100378,0.204297175060912,-1.92580833769763,0.0541283100031381,0.791692469134339
"6076","LOC410351",111.953389821239,0.275576158482557,0.400569726403755,0.68796052301963,0.491477641563683,0.948470072456251
"6077","LOC410352",218.621137927627,-0.0642557446543154,0.21253802775095,-0.302325872382752,0.762403657258774,0.975285297258146
"6078","LOC410353",120.488124029114,0.512450655610747,0.440725510156412,1.16274334886783,0.244933648143537,0.907258957886879
"6079","LOC410354",224.209118434613,0.139016231779484,0.239449446514795,0.580566101959621,0.561532924029562,0.951707066941909
"6080","LOC410355",409.131243631952,-0.375068490113699,0.209001889762647,-1.79456985073028,0.0727222602938469,0.822641200363651
"6081","LOC410357",230.499628801492,-0.023640867088097,0.23034111895386,-0.10263415926547,0.918253330815224,0.988660396033859
"6082","LOC410361",522.158116177758,0.247345771538988,0.189786422147612,1.30328486484985,0.192477526304907,0.889588542528717
"6083","LOC410362",104.834742598912,0.575385232378956,0.513316027381871,1.12091811220792,0.262322720456549,0.910678499163323
"6084","LOC410363",175.847705945335,0.624743671896451,0.441183258524139,1.41606386875686,0.156756805543053,0.884002500662902
"6085","LOC410365",87.0965288993738,-0.951050688508868,0.663331377404641,-1.43374898415022,0.151643908089235,0.884002500662902
"6086","LOC410368",14.6437280415405,-0.866756651614562,1.06514569837911,-0.813744685758529,0.415791229072527,0.94601909577972
"6087","LOC410369",150.473266677679,0.249748913886265,0.283521145305248,0.880882847793864,0.37838123203037,0.939589962228332
"6088","LOC410370",6051.79523370236,-1.2140720780194,0.661025844199454,-1.83664842860981,0.0662618130913211,0.8123610537125
"6089","LOC410371",10098.3250257191,0.297316472688994,0.390638109614985,0.761104626944951,0.446594577066885,0.947052303636488
"6090","LOC410373",2356.25637196645,0.497142392653542,0.422801828261037,1.17582838914927,0.239663459488454,0.904461320435644
"6091","LOC410375",44.6196383253747,0.148250277604192,0.44063810839729,0.336444521658407,0.736535680769955,0.971059732670623
"6092","LOC410376",553.894312170765,-0.348479842610591,0.351854837301331,-0.990407991214144,0.321974741063426,0.92787364491267
"6093","LOC410379",64.2993433430157,0.18924198403679,0.485376509422616,0.389886985387704,0.696620118031321,0.96579735069799
